Symbol,Company,EV,SharesOutstanding,Price,PriceChange,Sector,Industry
NI,NiSource Inc.,24697397248,412983008,27.979999542236328,0.25080452252356855,Utilities,Utilities—Regulated Gas
NSC,Norfolk Southern Corporation,61383438336,227640000,205.82749938964844,0.9502670016422833,Industrials,Railroads
NTRS,Northern Trust Corporation,35501985792,208342000,74.83499908447266,0.3015669273189342,Financial Services,Asset Management
NOC,Northrop Grumman Corporation,81850040320,151859008,448.239990234375,-0.12700469366212924,Industrials,Aerospace & Defense
NCLH,Norwegian Cruise Line Holdings Ltd.,18525317120,424159008,14.489999771118164,0.8350714761180574,Consumer Cyclical,Travel Services
NRG,"NRG Energy, Inc.",15530375168,232270000,33.404998779296875,0.22501883977460757,Utilities,Utilities—Independent Power Producers
NUE,Nucor Corporation,39752151040,251000000,148.9600067138672,1.6375591661211688,Basic Materials,Steel
NVDA,NVIDIA Corporation,712812003328,2470000128,279.1099853515625,-1.0599130267414116,Technology,Semiconductors
NVR,"NVR, Inc.",17310136320,3241750,5956.10986328125,1.1815026650751812,Consumer Cyclical,Residential Construction
NXPI,NXP Semiconductors N.V.,44510175232,259735008,167.6699981689453,-2.2389375727681644,Technology,Semiconductors
ORLY,"O'Reilly Automotive, Inc.",64261976064,61038900,930.3300170898438,-0.6609557628407542,Consumer Cyclical,Specialty Retail
OXY,Occidental Petroleum Corporation,83583352832,898115008,59.58000183105469,-0.766152846344623,Energy,Oil & Gas E&P
ODFL,"Old Dominion Freight Line, Inc.",34566352896,109950000,321.8999938964844,2.0058921622728336,Industrials,Trucking
OMC,Omnicom Group Inc.,22437269504,199515008,91.43000030517578,0.42838346350590395,Communication Services,Advertising Agencies
OKE,"ONEOK, Inc.",41561903104,447440000,62.54499816894531,-0.310809421508909,Energy,Oil & Gas Midstream
ORCL,Oracle Corporation,339681214464,2699800064,94.7750015258789,-0.02636969843996931,Technology,Software—Infrastructure
OGN,Organon & Co.,14638376960,255062000,24.28499984741211,0.9351614605657135,Healthcare,Drug Manufacturers—General
OTIS,Otis Worldwide Corporation,41843511296,413291008,86.3499984741211,0.10433396026094206,Industrials,Specialty Industrial Machinery
PCAR,PACCAR Inc,45359919104,522555008,72.91500091552734,0.6696133032270287,Industrials,Farm & Heavy Construction Machinery
PKG,Packaging Corporation of America,14278858752,89883600,135.02000427246094,1.1007145432129735,Consumer Cyclical,Packaging & Containers
PH,Parker-Hannifin Corporation,55245074432,128266000,327.6499938964844,0.8091790955893156,Industrials,Specialty Industrial Machinery
PAYX,"Paychex, Inc.",38103998464,360467008,108.54000091552734,0.8736067988172393,Industrials,Staffing & Employment Services
PAYC,"Paycom Software, Inc.",16889083904,60305900,292.6000061035156,1.3333354471049783,Technology,Software—Application
PYPL,"PayPal Holdings, Inc.",82462662656,1122809984,72.12999725341797,-0.2075300865827786,Financial Services,Credit Services
PENN,"PENN Entertainment, Inc.",15884952576,154148992,30.729999542236328,0.8202084719039623,Consumer Cyclical,Resorts & Casinos
PNR,Pentair plc,11994175488,164950000,58.290000915527344,0.7605893094681803,Industrials,Specialty Industrial Machinery
PEP,"PepsiCo, Inc.",300772229120,1377689984,192.5,0.13003901170351106,Consumer Defensive,Beverages—Non-Alcoholic
PKI,"PerkinElmer, Inc.",20414117888,126412000,129.1999969482422,0.3651028884037892,Healthcare,Diagnostics & Research
PFE,Pfizer Inc.,219481047040,5644400128,38.76499938964844,-0.7552498984935094,Healthcare,Drug Manufacturers—General
PM,Philip Morris International Inc.,200774746112,1552199936,96.74500274658203,-0.17025823281185157,Consumer Defensive,Tobacco
PSX,Phillips 66,62344462336,460912992,94.04750061035156,-0.7204680562107478,Energy,Oil & Gas Refining & Marketing
PNW,Pinnacle West Capital Corporation,17861031936,113251000,78.73500061035156,0.3760844089132646,Utilities,Utilities—Regulated Electric
PXD,Pioneer Natural Resources Company,53956931584,233736000,207.15499877929688,-1.124051940577116,Energy,Oil & Gas E&P
PNC,"The PNC Financial Services Group, Inc.",101083856896,399681984,119.23999786376953,0.08393307350136871,Financial Services,Banks—Regional
POOL,Pool Corporation,15160254464,39038200,357.9200134277344,3.1796861909349903,Industrials,Industrial Distribution
PPG,"PPG Industries, Inc.",39642746880,235358000,139.8699951171875,0.1934062444036574,Basic Materials,Specialty Chemicals
PPL,PPL Corporation,35200221184,737056000,28.510000228881836,0.0350885223924068,Utilities,Utilities—Regulated Electric
PFG,"Principal Financial Group, Inc.",17687339008,243100000,72.01000213623047,1.009962317618828,Financial Services,Asset Management
PG,The Procter & Gamble Company,398798716928,2356969984,156.35499572753906,-0.04794749885632188,Consumer Defensive,Household & Personal Products
PGR,The Progressive Corporation,83496058880,585366016,122.95999908447266,-4.169589989499919,Financial Services,Insurance—Property & Casualty
PLD,"Prologis, Inc.",142344749056,923449984,122.77999877929688,0.24493695239783722,Real Estate,REIT—Industrial
PRU,"Prudential Financial, Inc.",38870458368,366974016,84.06999969482422,0.6344262566725071,Financial Services,Insurance—Life
PTC,PTC Inc.,16654673920,118263000,124.91000366210938,-0.2953355187504998,Technology,Software—Application
PEG,Public Service Enterprise Group Incorporated,51494330368,498769984,63.18000030517578,0.5890786581368873,Utilities,Utilities—Regulated Electric
PSA,Public Storage,61963841536,175795008,282.6700134277344,-1.443459632601941,Real Estate,REIT—Industrial
PHM,"PulteGroup, Inc.",15855249408,223224000,66.7300033569336,1.459637155136989,Consumer Cyclical,Residential Construction
PVH,PVH Corp.,8564669440,62712800,84.03500366210938,-0.08916459147619123,Consumer Cyclical,Apparel Manufacturing
QRVO,"Qorvo, Inc.",10462085120,99889200,94.16000366210938,0.7813375383809998,Technology,Semiconductors
QCOM,QUALCOMM Incorporated,137800597504,1115000064,114.87999725341797,-1.0593426462682205,Technology,Semiconductors
PWR,"Quanta Services, Inc.",27771709440,145160000,169.6300048828125,0.898170879617235,Industrials,Engineering & Construction
DGX,Quest Diagnostics Incorporated,20031590400,112009000,137.3699951171875,-0.5358083287325418,Healthcare,Diagnostics & Research
RL,Ralph Lauren Corporation,8626754560,41098100,113.26000213623047,0.6755574544270834,Consumer Cyclical,Apparel Manufacturing
RJF,"Raymond James Financial, Inc.",10574216192,211600000,87.06500244140625,0.5950345943457571,Financial Services,Capital Markets
RTX,Raytheon Technologies Corporation,176374710272,1461139968,98.17009735107422,-0.7079019408574753,Industrials,Aerospace & Defense
O,Realty Income Corporation,59173437440,660521024,61.29499816894531,-0.15475131300649628,Real Estate,REIT—Retail
REG,Regency Centers Corporation,14308378624,171308000,60.18000030517578,0.31671996195329094,Real Estate,REIT—Retail
REGN,"Regeneron Pharmaceuticals, Inc.",81056718848,107507000,803.239990234375,0.5999111070668113,Healthcare,Biotechnology
RF,Regions Financial Corporation,13832399872,935000000,16.940000534057617,1.7417449492950068,Financial Services,Banks—Regional
RSG,"Republic Services, Inc.",58019713024,316281984,145.5399932861328,0.4001057437450362,Industrials,Waste Management
RMD,ResMed Inc.,36150894592,146931008,236.6011962890625,0.28023916633996027,Healthcare,Medical Instruments & Supplies
RHI,Robert Half International Inc.,7097892864,107837000,70.27999877929688,-0.9722435123335548,Industrials,Staffing & Employment Services
ROK,"Rockwell Automation, Inc.",36205314048,114875000,280.45001220703125,0.5125124389044757,Industrials,Specialty Industrial Machinery
ROL,"Rollins, Inc.",20556488704,492787008,41.834999084472656,0.05979211784896909,Consumer Cyclical,Personal Services
ROP,"Roper Technologies, Inc.",54234669056,106535000,459.364990234375,-0.29410699896358466,Technology,Software—Application
ROST,"Ross Stores, Inc.",37326192640,342048000,105.01000213623047,0.22907524695091414,Consumer Cyclical,Apparel Retail
RCL,Royal Caribbean Cruises Ltd.,39374282752,255732000,68.3499984741211,0.7963404720853731,Consumer Cyclical,Travel Services
SPGI,S&P Global Inc.,128655212544,320800000,356.07000732421875,0.014046212072009491,Financial Services,Financial Data & Stock Exchanges
CRM,"Salesforce, Inc.",196210999296,979022976,194.63999938964844,0.41271119977735976,Technology,Software—Application
SBAC,SBA Communications Corporation,41766154240,108322000,243.38999938964844,-1.4575491357348764,Real Estate,REIT—Specialty
SLB,Schlumberger Limited,76750782464,1425330048,45.52000045776367,-1.42918913433592,Energy,Oil & Gas Equipment & Services
STX,Seagate Technology Holdings plc,17322743808,207082000,56.90999984741211,0.10554062869324178,Technology,Computer Hardware
SEE,Sealed Air Corporation,10187442176,144384992,42.0,-1.5932521087160256,Consumer Cyclical,Packaging & Containers
SRE,Sempra Energy,81783545856,314649984,152.63999938964844,-0.3655356464435713,Utilities,Utilities—Diversified
NOW,"ServiceNow, Inc.",89090531328,203740000,445.2550048828125,0.35498667571504083,Technology,Software—Application
SHW,The Sherwin-Williams Company,72387698688,257890000,232.64999389648438,0.33206567900827133,Basic Materials,Specialty Chemicals
SPG,"Simon Property Group, Inc.",62196080640,326732000,109.91000366210938,-1.909858400616352,Real Estate,REIT—Retail
SWKS,"Skyworks Solutions, Inc.",18211602432,159152992,106.2300033569336,0.7874794657813927,Technology,Semiconductors
SNA,Snap-on Incorporated,14350756864,52931800,263.44000244140625,0.5189264504755289,Industrials,Tools & Accessories
SO,The Southern Company,143293939712,1090400000,73.36869812011719,0.2989721395997017,Utilities,Utilities—Regulated Electric
LUV,Southwest Airlines Co.,15905284096,595073024,30.5049991607666,1.8190893216508703,Industrials,Airlines
SWK,"Stanley Black & Decker, Inc.",20783413248,153055008,87.62999725341797,2.503213537744735,Industrials,Tools & Accessories
SBUX,Starbucks Corporation,152119279616,1149299968,105.80000305175781,-7.56595924186806,Consumer Cyclical,Restaurants
STT,State Street Corporation,-37877944320,334259008,70.31999969482422,0.042679890203745185,Financial Services,Asset Management
STE,STERIS plc,22076878848,99284400,189.2899932861328,-0.39989829722030984,Healthcare,Medical Devices
SYK,Stryker Corporation,121484312576,379121984,287.75,-2.0892170539997914,Healthcare,Medical Devices
SYF,Synchrony Financial,12167833600,428571008,27.920000076293945,1.3798114607623317,Financial Services,Credit Services
SNPS,"Synopsys, Inc.",56028856320,152302000,367.42498779296875,-0.3809376154410526,Technology,Software—Infrastructure
SYY,Sysco Corporation,38363164672,507604000,75.0999984741211,-0.9234848626370757,Consumer Defensive,Food Distribution
TMUS,"T-Mobile US, Inc.",277802909696,1199890048,140.35000610351562,-0.00712018843287877,Communication Services,Telecom Services
TROW,"T. Rowe Price Group, Inc.",24502243328,224514000,107.05500030517578,0.9476664829568922,Financial Services,Asset Management
TTWO,"Take-Two Interactive Software, Inc.",23307956224,168675008,122.59500122070312,0.8016783594006911,Communication Services,Electronic Gaming & Multimedia
TPR,"Tapestry, Inc.",12054413312,236076000,39.5,-0.703871292106589,Consumer Cyclical,Luxury Goods
TGT,Target Corporation,89257394176,460364000,156.5399932861328,0.526581868824052,Consumer Defensive,Discount Stores
TEL,TE Connectivity Ltd.,42255175680,315115008,122.72540283203125,0.07779730248002492,Technology,Electronic Components
TDY,Teledyne Technologies Incorporated,22765615104,47045600,414.4200134277344,0.34382891712696734,Technology,Scientific & Technical Instruments
TFX,Teleflex Incorporated,14124774400,46944200,271.17999267578125,0.922959685813644,Healthcare,Medical Instruments & Supplies
TER,"Teradyne, Inc.",13768011776,155756000,92.41000366210938,0.10833459225368076,Technology,Semiconductor Equipment & Materials
TSLA,"Tesla, Inc.",492456247296,3169499904,164.4499969482422,2.5824945095391336,Consumer Cyclical,Auto Manufacturers
TXN,Texas Instruments Incorporated,149381775360,907654016,165.27000427246094,0.8112750228503964,Technology,Semiconductors
TXT,Textron Inc.,15805182976,201680000,67.61000061035156,0.32645883714432694,Industrials,Aerospace & Defense
COO,"The Cooper Companies, Inc.",21481828352,49455700,383.0299987792969,0.2040546185210922,Healthcare,Medical Instruments & Supplies
HIG,"The Hartford Financial Services Group, Inc.",22354651136,310235008,70.44999694824219,-0.08509864098399889,Financial Services,Insurance—Diversified
HSY,The Hershey Company,60630978560,147284992,274.45001220703125,0.054689102089405264,Consumer Defensive,Confectioners
MOS,The Mosaic Company,17792169984,332099008,43.060001373291016,-0.6231216863812201,Basic Materials,Agricultural Inputs
TRV,"The Travelers Companies, Inc.",45264302080,230976992,180.50999450683594,-0.011081533907972988,Financial Services,Insurance—Property & Casualty
DIS,The Walt Disney Company,239353970688,1826809984,101.52999877929688,0.9244520668955076,Communication Services,Entertainment
TMO,Thermo Fisher Scientific Inc.,243619004416,385697984,554.2000122070312,1.908722041673936,Healthcare,Diagnostics & Research
TJX,"The TJX Companies, Inc.",97443995648,1151490048,78.2699966430664,0.038339267722918416,Consumer Cyclical,Apparel Retail
TSCO,Tractor Supply Company,30695055360,109568000,243.63999938964844,0.6984911715843972,Consumer Cyclical,Specialty Retail
TT,Trane Technologies plc,47099027456,228050000,182.03500366210938,-3.460435054036183,Industrials,Building Products & Equipment
TDG,TransDigm Group Incorporated,58492284928,54598100,775.9600219726562,0.525977713778504,Industrials,Aerospace & Defense
TRMB,Trimble Inc.,12973603840,247391008,47.7599983215332,3.8712447184280263,Technology,Scientific & Technical Instruments
TFC,Truist Financial Corporation,96416055296,1331920000,29.125,0.017170329670326254,Financial Services,Banks—Regional
TYL,"Tyler Technologies, Inc.",16774766592,41925300,380.75,0.4193480324928724,Technology,Software—Application
TSN,"Tyson Foods, Inc.",30011166720,285616000,61.150001525878906,0.3446037510320127,Consumer Defensive,Farm Products
USB,U.S. Bancorp,89462022144,1532999936,30.475000381469727,-0.5060385848196945,Financial Services,Banks—Regional
UDR,"UDR, Inc.",19923576832,329172992,40.165000915527344,-0.03732972740830255,Real Estate,REIT—Residential
ULTA,"Ulta Beauty, Inc.",27913259008,50088600,524.6300048828125,-1.1884572865460417,Consumer Cyclical,Specialty Retail
UAA,"Under Armour, Inc.",4409050112,188704000,8.505000114440918,0.8896810728460054,Consumer Cyclical,Apparel Manufacturing
UA,"Under Armour, Inc.",4049743616,220434000,7.695000171661377,0.9842542212779113,Consumer Cyclical,Apparel Manufacturing
UNP,Union Pacific Corporation,153824985088,609694976,197.1300048828125,0.5406257371410755,Industrials,Railroads
UAL,"United Airlines Holdings, Inc.",34593095680,327968992,44.9468994140625,0.9362214553390946,Industrials,Airlines
UPS,"United Parcel Service, Inc.",170310074368,723299008,177.24000549316406,-0.33737882750558984,Industrials,Integrated Freight & Logistics
URI,"United Rentals, Inc.",36834426880,68731200,359.67498779296875,1.1971717384977587,Industrials,Rental & Leasing Services
UNH,UnitedHealth Group Incorporated,496337092608,931603008,488.5400085449219,-0.9829934646178706,Healthcare,Healthcare Plans
UHS,"Universal Health Services, Inc.",15360650240,62789900,143.05999755859375,-0.6113675430083699,Healthcare,Medical Care Facilities
VLO,Valero Energy Corporation,48048848896,361516992,108.6449966430664,-1.9272462149608187,Energy,Oil & Gas Refining & Marketing
VTR,"Ventas, Inc.",31569713152,400054016,47.31999969482422,0.29673525821157065,Real Estate,REIT—Healthcare Facilities
VRSN,"VeriSign, Inc.",23612254208,104096000,224.67999267578125,2.308634705059531,Technology,Software—Infrastructure
VRSK,"Verisk Analytics, Inc.",33647177728,144456992,204.86000061035156,8.403005932030677,Industrials,Consulting Services
VZ,Verizon Communications Inc.,343550361600,4203990016,37.7599983215332,0.2389124542957298,Communication Services,Telecom Services
VRTX,Vertex Pharmaceuticals Incorporated,79212601344,257588992,346.2300109863281,0.057801631745268416,Healthcare,Biotechnology
VFC,V.F. Corporation,15772951552,388656992,22.040000915527344,1.1473194838336147,Consumer Cyclical,Apparel Manufacturing
VTRS,Viatris Inc.,29104842752,1199010048,9.154999732971191,0.3837690018771074,Healthcare,Drug Manufacturers—Specialty & Generic
V,Visa Inc.,482579972096,1618220032,228.1199951171875,0.5022447427912197,Financial Services,Credit Services
VNO,Vornado Realty Trust,12654270464,191880992,13.675000190734863,-1.830580109584612,Real Estate,REIT—Office
VMC,Vulcan Materials Company,28095774720,133057000,181.72500610351562,1.36944614465087,Basic Materials,Building Materials
WRB,W. R. Berkley Corporation,15999695872,273952992,58.279998779296875,-0.20548154229986915,Financial Services,Insurance—Property & Casualty
GWW,"W.W. Grainger, Inc.",37505200128,50167000,690.9199829101562,0.30632292071199674,Industrials,Industrial Distribution
WAB,Westinghouse Air Brake Technologies Corporation,21547790336,179870000,97.86499786376953,1.22569079827216,Industrials,Railroads
WBA,"Walgreens Boots Alliance, Inc.",74026655744,862796032,32.38999938964844,-3.313434657765858,Healthcare,Pharmaceutical Retailers
WMT,Walmart Inc.,467237273600,2697349888,151.02999877929688,-0.09922028092547415,Consumer Defensive,Discount Stores
WM,"Waste Management, Inc.",82979954688,406816992,166.86000061035156,0.0899769721981612,Industrials,Waste Management
WAT,Waters Corporation,18764957696,59020200,296.7699890136719,-0.41609710624748025,Healthcare,Diagnostics & Research
WEC,"WEC Energy Group, Inc.",48474890240,315435008,93.81999969482422,-1.5013126563525263,Utilities,Utilities—Regulated Electric
WFC,Wells Fargo & Company,107544600576,3833799936,38.98500061035156,0.3733280390101933,Financial Services,Banks—Diversified
WELL,Welltower Inc.,37951311872,496295008,76.83000183105469,-0.672266540330067,Real Estate,REIT—Healthcare Facilities
WST,"West Pharmaceutical Services, Inc.",26869643264,74242600,374.6600036621094,1.3635635685594314,Healthcare,Medical Instruments & Supplies
WDC,Western Digital Corporation,16177718272,319328000,33.45000076293945,-0.05975272500909991,Technology,Computer Hardware
WU,The Western Union Company,5582997504,374422016,11.880000114440918,11.96984085241205,Financial Services,Credit Services
WRK,WestRock Company,17489158144,254652000,29.53499984741211,0.7332873376947786,Consumer Cyclical,Packaging & Containers
WY,Weyerhaeuser Company,25557522432,732296000,29.764999389648438,2.426013040772329,Real Estate,REIT—Specialty
WHR,Whirlpool Corporation,14753611776,54757900,141.94000244140625,2.1151096700764387,Consumer Cyclical,"Furnishings, Fixtures & Appliances"
WMB,"The Williams Companies, Inc.",62515572736,1218809984,29.06999969482422,-0.7849839767091533,Energy,Oil & Gas Midstream
WYNN,"Wynn Resorts, Limited",22295158784,113682000,111.16999816894531,-1.7932878366207512,Consumer Cyclical,Resorts & Casinos
XEL,Xcel Energy Inc.,63962624000,550355968,68.77999877929688,-0.4630987275008963,Utilities,Utilities—Regulated Electric
XYL,Xylem Inc.,20105695232,180618000,104.81999969482422,0.28702611445103593,Industrials,Specialty Industrial Machinery
YUM,"Yum! Brands, Inc.",52295413760,280000000,138.7949981689453,-2.8726394898913177,Consumer Cyclical,Restaurants
ZBRA,Zebra Technologies Corporation,14776293376,51404700,260.7699890136719,2.08659137710299,Technology,Communication Equipment
ZBH,"Zimmer Biomet Holdings, Inc.",35648868352,209798000,139.97999572753906,-2.118735943263358,Healthcare,Medical Devices
ZION,"Zions Bancorporation, National Association",13405041664,148100000,24.3700008392334,1.8812744115108557,Financial Services,Banks—Regional
ZTS,Zoetis Inc.,86559113216,462559008,178.55499267578125,0.9355526714421957,Healthcare,Drug Manufacturers—Specialty & Generic
